,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
980,13457,KAMDHENU-EQ,KAMDHENU,,-1.000000,1,,NSE,5.000000
981,11027,INFOBEAN-EQ,INFOBEAN,,-1.000000,1,,NSE,5.000000
982,8266,SOFTTECH-EQ,SOFTTECH,,-1.000000,1,,NSE,5.000000
983,4067,MARICO-EQ,MARICO,,-1.000000,1,,NSE,5.000000
984,6656,POLICYBZR-EQ,POLICYBZR,,-1.000000,1,,NSE,5.000000
985,7886,MHLXMIRU-EQ,MHLXMIRU,,-1.000000,1,,NSE,5.000000
986,8146,DEVIT-EQ,DEVIT,,-1.000000,1,,NSE,5.000000
987,13197,GSPL-EQ,GSPL,,-1.000000,1,,NSE,5.000000
988,6711,IVC-EQ,IVC,,-1.000000,1,,NSE,5.000000
989,13463,PIONEEREMB-EQ,PIONEEREMB,,-1.000000,1,,NSE,5.000000
990,2306,BESTAGRO-EQ,BESTAGRO,,-1.000000,1,,NSE,5.000000
991,10579,MARKSANS-EQ,MARKSANS,,-1.000000,1,,NSE,5.000000
992,2289,HLEGLAS-EQ,HLEGLAS,,-1.000000,1,,NSE,5.000000
993,16745,RBL-EQ,RBL,,-1.000000,1,,NSE,5.000000
994,2988,SANDESH-EQ,SANDESH,,-1.000000,1,,NSE,5.000000
995,18422,ASIANHOTNR-EQ,ASIANHOTNR,,-1.000000,1,,NSE,5.000000
996,11184,IDFCFIRSTB-EQ,IDFCFIRSTB,,-1.000000,1,,NSE,5.000000
997,13288,AHL-EQ,AHL,,-1.000000,1,,NSE,5.000000
998,14977,POWERGRID-EQ,POWERGRID,,-1.000000,1,,NSE,5.000000
999,426,BHARATGEAR-EQ,BHARATGEAR,,-1.000000,1,,NSE,5.000000
1000,21541,JUBLINDS-EQ,JUBLINDS,,-1.000000,1,,NSE,5.000000
1001,2816,RALLIS-EQ,RALLIS,,-1.000000,1,,NSE,5.000000
1002,14403,RAJTV-EQ,RAJTV,,-1.000000,1,,NSE,5.000000
1003,13276,LANDMARK-EQ,LANDMARK,,-1.000000,1,,NSE,5.000000
1004,13221,INOXLEISUR-EQ,INOXLEISUR,,-1.000000,1,,NSE,5.000000
1005,3509,TNPETRO-EQ,TNPETRO,,-1.000000,1,,NSE,5.000000
1006,11325,MUKANDLTD-EQ,MUKANDLTD,,-1.000000,1,,NSE,5.000000
1007,8024,CINEVISTA-EQ,CINEVISTA,,-1.000000,1,,NSE,5.000000
1008,18457,POWERINDIA-EQ,POWERINDIA,,-1.000000,1,,NSE,5.000000
1009,4,21STCENMGM-EQ,21STCENMGM,,-1.000000,1,,NSE,5.000000
1010,1247,GSFC-EQ,GSFC,,-1.000000,1,,NSE,5.000000
1011,19292,TERASOFT-EQ,TERASOFT,,-1.000000,1,,NSE,5.000000
1012,5382,MFL-EQ,MFL,,-1.000000,1,,NSE,5.000000
1013,3403,AJOONI-EQ,AJOONI,,-1.000000,1,,NSE,5.000000
1014,9046,AGROPHOS-EQ,AGROPHOS,,-1.000000,1,,NSE,5.000000
1015,193,ARVIND-EQ,ARVIND,,-1.000000,1,,NSE,5.000000
1016,11591,HDFCNIFETF-EQ,HDFCNIFETF,,-1.000000,1,,NSE,1.000000
1017,14966,CSBBANK-EQ,CSBBANK,,-1.000000,1,,NSE,5.000000
1018,3676,VESUVIUS-EQ,VESUVIUS,,-1.000000,1,,NSE,5.000000
1019,25640,IDBIGOLD-EQ,IDBIGOLD,,-1.000000,1,,NSE,5.000000
1020,20936,KIRLOSENG-EQ,KIRLOSENG,,-1.000000,1,,NSE,5.000000
1021,1491,IFCI-EQ,IFCI,,-1.000000,1,,NSE,5.000000
1022,11072,AGRITECH-EQ,AGRITECH,,-1.000000,1,,NSE,5.000000
1023,6227,DTIL-EQ,DTIL,,-1.000000,1,,NSE,5.000000
1024,3908,PREMIERPOL-EQ,PREMIERPOL,,-1.000000,1,,NSE,5.000000
1025,11355,PTC-EQ,PTC,,-1.000000,1,,NSE,5.000000
1026,4749,CONCOR-EQ,CONCOR,,-1.000000,1,,NSE,5.000000
1027,14198,TIMKEN-EQ,TIMKEN,,-1.000000,1,,NSE,5.000000
1028,14982,CENTUM-EQ,CENTUM,,-1.000000,1,,NSE,5.000000
1029,5239,MAHAPEXLTD-EQ,MAHAPEXLTD,,-1.000000,1,,NSE,5.000000
1030,21113,BFINVEST-EQ,BFINVEST,,-1.000000,1,,NSE,5.000000
1031,1614,FAIRCHEMOR-EQ,FAIRCHEMOR,,-1.000000,1,,NSE,5.000000
1032,6407,LAMBODHARA-EQ,LAMBODHARA,,-1.000000,1,,NSE,5.000000
1033,5426,NUVOCO-EQ,NUVOCO,,-1.000000,1,,NSE,5.000000
1034,474,3MINDIA-EQ,3MINDIA,,-1.000000,1,,NSE,5.000000
1035,16249,INFIBEAM-EQ,INFIBEAM,,-1.000000,1,,NSE,5.000000
1036,24196,VADILALIND-EQ,VADILALIND,,-1.000000,1,,NSE,5.000000
1037,3022,SDL26BEES-EQ,SDL26BEES,,-1.000000,1,,NSE,1.000000
1038,100,AMARAJABAT-EQ,AMARAJABAT,,-1.000000,1,,NSE,5.000000
1039,25358,PGEL-EQ,PGEL,,-1.000000,1,,NSE,5.000000
1040,5911,PARAS-EQ,PARAS,,-1.000000,1,,NSE,5.000000
1041,10453,SATIN-EQ,SATIN,,-1.000000,1,,NSE,5.000000
1042,10905,GENESYS-EQ,GENESYS,,-1.000000,1,,NSE,5.000000
1043,6068,AIROLAM-EQ,AIROLAM,,-1.000000,1,,NSE,5.000000
1044,3162,SIMPLEXINF-EQ,SIMPLEXINF,,-1.000000,1,,NSE,5.000000
1045,19731,GPPL-EQ,GPPL,,-1.000000,1,,NSE,5.000000
1046,11667,DWARKESH-EQ,DWARKESH,,-1.000000,1,,NSE,5.000000
1047,15061,KOTAKPSUBK-EQ,KOTAKPSUBK,,-1.000000,1,,NSE,1.000000
1048,13342,VAKRANGEE-EQ,VAKRANGEE,,-1.000000,1,,NSE,5.000000
1049,2442,NOCIL-EQ,NOCIL,,-1.000000,1,,NSE,5.000000
1050,13839,DONEAR-EQ,DONEAR,,-1.000000,1,,NSE,5.000000
1051,21195,GTPL-EQ,GTPL,,-1.000000,1,,NSE,5.000000
1052,3417,HONAUT-EQ,HONAUT,,-1.000000,1,,NSE,5.000000
1053,17922,GEEKAYWIRE-EQ,GEEKAYWIRE,,-1.000000,1,,NSE,5.000000
1054,14208,TV18BRDCST-EQ,TV18BRDCST,,-1.000000,1,,NSE,5.000000
1055,2844,RANEHOLDIN-EQ,RANEHOLDIN,,-1.000000,1,,NSE,5.000000
1056,4176,ZENITHEXPO-EQ,ZENITHEXPO,,-1.000000,1,,NSE,5.000000
1057,9168,UTISXN50-EQ,UTISXN50,,-1.000000,1,,NSE,1.000000
1058,11809,IIFL-EQ,IIFL,,-1.000000,1,,NSE,5.000000
1059,11543,COFORGE-EQ,COFORGE,,-1.000000,1,,NSE,5.000000
1060,14537,DISHTV-EQ,DISHTV,,-1.000000,1,,NSE,5.000000
1061,9756,EMUDHRA-EQ,EMUDHRA,,-1.000000,1,,NSE,5.000000
1062,20906,A2ZINFRA-EQ,A2ZINFRA,,-1.000000,1,,NSE,5.000000
1063,29430,ANKITMETAL-EQ,ANKITMETAL,,-1.000000,1,,NSE,5.000000
1064,4410,JAGSNPHARM-EQ,JAGSNPHARM,,-1.000000,1,,NSE,5.000000
1065,15555,HCG-EQ,HCG,,-1.000000,1,,NSE,5.000000
1066,11804,SUKHJITS-EQ,SUKHJITS,,-1.000000,1,,NSE,5.000000
1067,553,RELINFRA-EQ,RELINFRA,,-1.000000,1,,NSE,5.000000
1068,3963,GOCLCORP-EQ,GOCLCORP,,-1.000000,1,,NSE,5.000000
1069,3138,HONDAPOWER-EQ,HONDAPOWER,,-1.000000,1,,NSE,5.000000
1070,2029,IRFC-EQ,IRFC,,-1.000000,1,,NSE,5.000000
1071,6908,VISHNU-EQ,VISHNU,,-1.000000,1,,NSE,5.000000
1072,17263,ARMANFIN-EQ,ARMANFIN,,-1.000000,1,,NSE,5.000000
1073,2837,RANASUG-EQ,RANASUG,,-1.000000,1,,NSE,5.000000
1074,7218,SBIETFQLTY-EQ,SBIETFQLTY,,-1.000000,1,,NSE,1.000000
1075,19525,IITL-EQ,IITL,,-1.000000,1,,NSE,5.000000
1076,2316,HEIDELBERG-EQ,HEIDELBERG,,-1.000000,1,,NSE,5.000000
1077,14501,BALAMINES-EQ,BALAMINES,,-1.000000,1,,NSE,5.000000
1078,13987,ABSLBANETF-EQ,ABSLBANETF,,-1.000000,1,,NSE,1.000000
1079,31258,NDL-EQ,NDL,,-1.000000,1,,NSE,5.000000
1080,19104,ROLLT-EQ,ROLLT,,-1.000000,1,,NSE,5.000000
1081,7451,DSPN50ETF-EQ,DSPN50ETF,,-1.000000,1,,NSE,1.000000
1082,6125,GOODLUCK-EQ,GOODLUCK,,-1.000000,1,,NSE,5.000000
1083,12978,NPBET-EQ,NPBET,,-1.000000,1,,NSE,1.000000
1084,3129,SHREYAS-EQ,SHREYAS,,-1.000000,1,,NSE,5.000000
1085,2739,PRSMJOHNSN-EQ,PRSMJOHNSN,,-1.000000,1,,NSE,5.000000
1086,13182,ROHLTD-EQ,ROHLTD,,-1.000000,1,,NSE,5.000000
1087,9750,ETHOSLTD-EQ,ETHOSLTD,,-1.000000,1,,NSE,5.000000
1088,8882,TNIDETF-EQ,TNIDETF,,-1.000000,1,,NSE,1.000000
1089,16959,ALKALI-EQ,ALKALI,,-1.000000,1,,NSE,5.000000
1090,15174,TRIL-EQ,TRIL,,-1.000000,1,,NSE,5.000000
1091,17625,MOLDTECH-EQ,MOLDTECH,,-1.000000,1,,NSE,5.000000
1092,22277,WORTH-EQ,WORTH,,-1.000000,1,,NSE,5.000000
1093,2043,RAMCOCEM-EQ,RAMCOCEM,,-1.000000,1,,NSE,5.000000
1094,6757,MARSHALL-EQ,MARSHALL,,-1.000000,1,,NSE,5.000000
1095,4179,SUNDRMBRAK-EQ,SUNDRMBRAK,,-1.000000,1,,NSE,5.000000
1096,10948,STCINDIA-EQ,STCINDIA,,-1.000000,1,,NSE,5.000000
1097,12032,FIVESTAR-EQ,FIVESTAR,,-1.000000,1,,NSE,5.000000
1098,3579,UNICHEMLAB-EQ,UNICHEMLAB,,-1.000000,1,,NSE,5.000000
1099,16863,LPDC-EQ,LPDC,,-1.000000,1,,NSE,5.000000
1100,10568,RAMAPHO-EQ,RAMAPHO,,-1.000000,1,,NSE,5.000000
1101,11992,SYNCOMF-EQ,SYNCOMF,,-1.000000,1,,NSE,5.000000
1102,18908,PNBHOUSING-EQ,PNBHOUSING,,-1.000000,1,,NSE,5.000000
1103,6062,LICNETFGSC-EQ,LICNETFGSC,,-1.000000,1,,NSE,1.000000
1104,4299,STERTOOLS-EQ,STERTOOLS,,-1.000000,1,,NSE,5.000000
1105,3718,VOLTAS-EQ,VOLTAS,,-1.000000,1,,NSE,5.000000
1106,7880,AUTOBEES-EQ,AUTOBEES,,-1.000000,1,,NSE,1.000000
1107,5194,ANTGRAPHIC-EQ,ANTGRAPHIC,,-1.000000,1,,NSE,5.000000
1108,13001,DHARMAJ-EQ,DHARMAJ,,-1.000000,1,,NSE,5.000000
1109,1859,KESORAMIND-EQ,KESORAMIND,,-1.000000,1,,NSE,5.000000
1110,4184,SANGAMIND-EQ,SANGAMIND,,-1.000000,1,,NSE,5.000000
1111,5851,KOTAKBKETF-EQ,KOTAKBKETF,,-1.000000,1,,NSE,1.000000
1112,13310,KEI-EQ,KEI,,-1.000000,1,,NSE,5.000000
1113,13816,DAAWAT-EQ,DAAWAT,,-1.000000,1,,NSE,5.000000
1114,11319,LICNETFN50-EQ,LICNETFN50,,-1.000000,1,,NSE,1.000000
1115,13982,JASH-EQ,JASH,,-1.000000,1,,NSE,5.000000
1116,10457,ARVSMART-EQ,ARVSMART,,-1.000000,1,,NSE,5.000000
1117,14086,IGPL-EQ,IGPL,,-1.000000,1,,NSE,5.000000
1118,14019,TIDEWATER-EQ,TIDEWATER,,-1.000000,1,,NSE,5.000000
1119,22377,MAXHEALTH-EQ,MAXHEALTH,,-1.000000,1,,NSE,5.000000
1120,10993,INDORAMA-EQ,INDORAMA,,-1.000000,1,,NSE,5.000000
1121,13251,SAKUMA-EQ,SAKUMA,,-1.000000,1,,NSE,5.000000
1122,13491,JKLAKSHMI-EQ,JKLAKSHMI,,-1.000000,1,,NSE,5.000000
1123,14440,NAHARSPING-EQ,NAHARSPING,,-1.000000,1,,NSE,5.000000
1124,18391,RBLBANK-EQ,RBLBANK,,-1.000000,1,,NSE,5.000000
1125,3965,REMSONSIND-EQ,REMSONSIND,,-1.000000,1,,NSE,5.000000
1126,6429,RSSOFTWARE-EQ,RSSOFTWARE,,-1.000000,1,,NSE,5.000000
1127,11226,BAGFILMS-EQ,BAGFILMS,,-1.000000,1,,NSE,5.000000
1128,7016,SHIVALIK-EQ,SHIVALIK,,-1.000000,1,,NSE,5.000000
1129,24265,ESTER-EQ,ESTER,,-1.000000,1,,NSE,5.000000
1130,14366,IDEA-EQ,IDEA,,-1.000000,1,,NSE,5.000000
1131,14490,NCLIND-EQ,NCLIND,,-1.000000,1,,NSE,5.000000
1132,15399,EIHAHOTELS-EQ,EIHAHOTELS,,-1.000000,1,,NSE,5.000000
1133,4007,CORALFINAC-EQ,CORALFINAC,,-1.000000,1,,NSE,5.000000
1134,12841,11NSETEST-EQ,11NSETEST,,-1.000000,1,,NSE,5.000000
1135,527,UTIAMC-EQ,UTIAMC,,-1.000000,1,,NSE,5.000000
1136,11301,LUXIND-EQ,LUXIND,,-1.000000,1,,NSE,5.000000
1137,18977,UNIVASTU-EQ,UNIVASTU,,-1.000000,1,,NSE,5.000000
1138,6232,3IINFOLTD-EQ,3IINFOLTD,,-1.000000,1,,NSE,5.000000
1139,24538,MAITHANALL-EQ,MAITHANALL,,-1.000000,1,,NSE,5.000000
1140,17651,POKARNA-EQ,POKARNA,,-1.000000,1,,NSE,5.000000
1141,31507,JPOLYINVST-EQ,JPOLYINVST,,-1.000000,1,,NSE,5.000000
1142,6141,PANSARI-EQ,PANSARI,,-1.000000,1,,NSE,5.000000
1143,20446,PODDARHOUS-EQ,PODDARHOUS,,-1.000000,1,,NSE,5.000000
1144,5378,ASAHIINDIA-EQ,ASAHIINDIA,,-1.000000,1,,NSE,5.000000
1145,1185,AMBER-EQ,AMBER,,-1.000000,1,,NSE,5.000000
1146,8075,DALBHARAT-EQ,DALBHARAT,,-1.000000,1,,NSE,5.000000
1147,7456,DSPQ50ETF-EQ,DSPQ50ETF,,-1.000000,1,,NSE,1.000000
1148,13436,LOKESHMACH-EQ,LOKESHMACH,,-1.000000,1,,NSE,5.000000
1149,22428,MAXIND-EQ,MAXIND,,-1.000000,1,,NSE,5.000000
1150,11573,FORCEMOT-EQ,FORCEMOT,,-1.000000,1,,NSE,5.000000
1151,15414,TWL-EQ,TWL,,-1.000000,1,,NSE,5.000000
1152,24595,RUSHIL-EQ,RUSHIL,,-1.000000,1,,NSE,5.000000
1153,9348,IOB-EQ,IOB,,-1.000000,1,,NSE,5.000000
1154,275,AUROPHARMA-EQ,AUROPHARMA,,-1.000000,1,,NSE,5.000000
1155,20329,CGCL-EQ,CGCL,,-1.000000,1,,NSE,5.000000
1156,2388,NELCO-EQ,NELCO,,-1.000000,1,,NSE,5.000000
1157,20086,CAREERP-EQ,CAREERP,,-1.000000,1,,NSE,5.000000
1158,6040,EIFFL-EQ,EIFFL,,-1.000000,1,,NSE,5.000000
1159,11662,BCP-EQ,BCP,,-1.000000,1,,NSE,5.000000
1160,13844,MMFL-EQ,MMFL,,-1.000000,1,,NSE,5.000000
1161,1053,UFLEX-EQ,UFLEX,,-1.000000,1,,NSE,5.000000
1162,8866,CHOICEIN-EQ,CHOICEIN,,-1.000000,1,,NSE,5.000000
1163,13352,MALUPAPER-EQ,MALUPAPER,,-1.000000,1,,NSE,5.000000
1164,30038,FCONSUMER-EQ,FCONSUMER,,-1.000000,1,,NSE,5.000000
1165,9020,VCL-EQ,VCL,,-1.000000,1,,NSE,5.000000
1166,14445,NAHARPOLY-EQ,NAHARPOLY,,-1.000000,1,,NSE,5.000000
1167,393,GLOBE-EQ,GLOBE,,-1.000000,1,,NSE,5.000000
1168,5366,WINDLAS-EQ,WINDLAS,,-1.000000,1,,NSE,5.000000
1169,1174,GNFC-EQ,GNFC,,-1.000000,1,,NSE,5.000000
1170,5258,INDUSINDBK-EQ,INDUSINDBK,,-1.000000,1,,NSE,5.000000
1171,637,CHAMBLFERT-EQ,CHAMBLFERT,,-1.000000,1,,NSE,5.000000
1172,3103,SHREECEM-EQ,SHREECEM,,-1.000000,1,,NSE,5.000000
1173,342,CAMS-EQ,CAMS,,-1.000000,1,,NSE,5.000000
1174,7406,GLENMARK-EQ,GLENMARK,,-1.000000,1,,NSE,5.000000
1175,14947,MOTILALOFS-EQ,MOTILALOFS,,-1.000000,1,,NSE,5.000000
1176,18226,MANINFRA-EQ,MANINFRA,,-1.000000,1,,NSE,5.000000
1177,11654,LALPATHLAB-EQ,LALPATHLAB,,-1.000000,1,,NSE,5.000000
1178,2636,DIVOPPBEES-EQ,DIVOPPBEES,,-1.000000,1,,NSE,1.000000
1179,4105,SILINV-EQ,SILINV,,-1.000000,1,,NSE,5.000000
1180,20453,APCL-EQ,APCL,,-1.000000,1,,NSE,5.000000
1181,8654,MOLOWVOL-EQ,MOLOWVOL,,-1.000000,1,,NSE,1.000000
1182,19299,ITDC-EQ,ITDC,,-1.000000,1,,NSE,5.000000
1183,10473,POWERMECH-EQ,POWERMECH,,-1.000000,1,,NSE,5.000000
1184,17256,ALBERTDAVD-EQ,ALBERTDAVD,,-1.000000,1,,NSE,5.000000
1185,11796,HPIL-EQ,HPIL,,-1.000000,1,,NSE,5.000000
1186,3456,TATAMOTORS-EQ,TATAMOTORS,,-1.000000,1,,NSE,5.000000
1187,11359,DHANBANK-EQ,DHANBANK,,-1.000000,1,,NSE,5.000000
1188,3063,VEDL-EQ,VEDL,,-1.000000,1,,NSE,5.000000
1189,6663,SIGACHI-EQ,SIGACHI,,-1.000000,1,,NSE,5.000000
1190,2649,PCBL-EQ,PCBL,,-1.000000,1,,NSE,5.000000
1191,3078,SHANTIGEAR-EQ,SHANTIGEAR,,-1.000000,1,,NSE,5.000000
1192,11794,SAKSOFT-EQ,SAKSOFT,,-1.000000,1,,NSE,5.000000
1193,8591,AKSHOPTFBR-EQ,AKSHOPTFBR,,-1.000000,1,,NSE,5.000000
1194,10634,ASAL-EQ,ASAL,,-1.000000,1,,NSE,5.000000
1195,3530,AXISBPSETF-EQ,AXISBPSETF,,-1.000000,1,,NSE,1.000000
1196,6164,BHAGCHEM-EQ,BHAGCHEM,,-1.000000,1,,NSE,5.000000
1197,11915,YESBANK-EQ,YESBANK,,-1.000000,1,,NSE,5.000000
1198,9931,VIKASLIFE-EQ,VIKASLIFE,,-1.000000,1,,NSE,5.000000
1199,11813,SHOPERSTOP-EQ,SHOPERSTOP,,-1.000000,1,,NSE,5.000000
1200,24781,BSLNIFTY-EQ,BSLNIFTY,,-1.000000,1,,NSE,1.000000
1201,811,DCMSHRIRAM-EQ,DCMSHRIRAM,,-1.000000,1,,NSE,5.000000
1202,10285,AYMSYNTEX-EQ,AYMSYNTEX,,-1.000000,1,,NSE,5.000000
1203,7463,MANAKSTEEL-EQ,MANAKSTEEL,,-1.000000,1,,NSE,5.000000
1204,10407,KSHITIJPOL-EQ,KSHITIJPOL,,-1.000000,1,,NSE,5.000000
1205,480,BIRLACORPN-EQ,BIRLACORPN,,-1.000000,1,,NSE,5.000000
1206,11265,TVSELECT-EQ,TVSELECT,,-1.000000,1,,NSE,5.000000
1207,270,CHEMCON-EQ,CHEMCON,,-1.000000,1,,NSE,5.000000
1208,15194,BURNPUR-EQ,BURNPUR,,-1.000000,1,,NSE,5.000000
1209,12847,KRISHANA-EQ,KRISHANA,,-1.000000,1,,NSE,5.000000
1210,1720,JAYSREETEA-EQ,JAYSREETEA,,-1.000000,1,,NSE,5.000000
1211,2004,AHLADA-EQ,AHLADA,,-1.000000,1,,NSE,5.000000
1212,7339,ABSLNN50ET-EQ,ABSLNN50ET,,-1.000000,1,,NSE,1.000000
1213,19223,TCIEXP-EQ,TCIEXP,,-1.000000,1,,NSE,5.000000
1214,6422,MANORG-EQ,MANORG,,-1.000000,1,,NSE,5.000000
1215,14942,NAGREEKCAP-EQ,NAGREEKCAP,,-1.000000,1,,NSE,5.000000
1216,6718,SAPPHIRE-EQ,SAPPHIRE,,-1.000000,1,,NSE,5.000000
1217,25190,TECHIN-EQ,TECHIN,,-1.000000,1,,NSE,5.000000
1218,436,IFGLEXPOR-EQ,IFGLEXPOR,,-1.000000,1,,NSE,5.000000
1219,14096,SIYSIL-EQ,SIYSIL,,-1.000000,1,,NSE,5.000000
1220,18962,RAJRATAN-EQ,RAJRATAN,,-1.000000,1,,NSE,5.000000
1221,15288,HERCULES-EQ,HERCULES,,-1.000000,1,,NSE,5.000000
1222,17062,PALREDTEC-EQ,PALREDTEC,,-1.000000,1,,NSE,5.000000
1223,1038,FINCABLES-EQ,FINCABLES,,-1.000000,1,,NSE,5.000000
1224,3339,SUNDARMFIN-EQ,SUNDARMFIN,,-1.000000,1,,NSE,5.000000
1225,20159,ARIHANTSUP-EQ,ARIHANTSUP,,-1.000000,1,,NSE,5.000000
1226,13423,ELIN-EQ,ELIN,,-1.000000,1,,NSE,5.000000
1227,13796,MANALIPETC-EQ,MANALIPETC,,-1.000000,1,,NSE,5.000000
1228,12052,WINPRO-EQ,WINPRO,,-1.000000,1,,NSE,5.000000
1229,25178,TDPOWERSYS-EQ,TDPOWERSYS,,-1.000000,1,,NSE,5.000000
1230,18039,ADVENZYMES-EQ,ADVENZYMES,,-1.000000,1,,NSE,5.000000
1231,11439,BANKBEES-EQ,BANKBEES,,-1.000000,1,,NSE,1.000000
1232,11763,JPPOWER-EQ,JPPOWER,,-1.000000,1,,NSE,5.000000
1233,7553,NRBBEARING-EQ,NRBBEARING,,-1.000000,1,,NSE,5.000000
1234,25088,ASAHISONG-EQ,ASAHISONG,,-1.000000,1,,NSE,5.000000
1235,6579,FINOPB-EQ,FINOPB,,-1.000000,1,,NSE,5.000000
1236,14707,TIMETECHNO-EQ,TIMETECHNO,,-1.000000,1,,NSE,5.000000
1237,1143,SDL24BEES-EQ,SDL24BEES,,-1.000000,1,,NSE,1.000000
1238,13081,TRIVENI-EQ,TRIVENI,,-1.000000,1,,NSE,5.000000
1239,955,ESABINDIA-EQ,ESABINDIA,,-1.000000,1,,NSE,5.000000
1240,13528,GMRINFRA-EQ,GMRINFRA,,-1.000000,1,,NSE,5.000000
1241,17939,HINDCOPPER-EQ,HINDCOPPER,,-1.000000,1,,NSE,5.000000
1242,22344,ICICIALPLV-EQ,ICICIALPLV,,-1.000000,1,,NSE,1.000000
1243,10585,ICICIMOM30-EQ,ICICIMOM30,,-1.000000,1,,NSE,1.000000
1244,4529,ICICINXT50-EQ,ICICINXT50,,-1.000000,1,,NSE,1.000000
1245,8167,MANYAVAR-EQ,MANYAVAR,,-1.000000,1,,NSE,5.000000
1246,13260,KEC-EQ,KEC,,-1.000000,1,,NSE,5.000000
1247,10350,CSLFINANCE-EQ,CSLFINANCE,,-1.000000,1,,NSE,5.000000
1248,7851,RAMCOSYS-EQ,RAMCOSYS,,-1.000000,1,,NSE,5.000000
1249,7936,AVANTIFEED-EQ,AVANTIFEED,,-1.000000,1,,NSE,5.000000
1250,526,BPCL-EQ,BPCL,,-1.000000,1,,NSE,5.000000
1251,13735,GLOBALVECT-EQ,GLOBALVECT,,-1.000000,1,,NSE,5.000000
1252,8797,OBCL-EQ,OBCL,,-1.000000,1,,NSE,5.000000
1253,6445,TECHNOE-EQ,TECHNOE,,-1.000000,1,,NSE,5.000000
1254,380,BBTC-EQ,BBTC,,-1.000000,1,,NSE,5.000000
1255,6462,TECH-EQ,TECH,,-1.000000,1,,NSE,1.000000
1256,16783,GET&D-EQ,GET&D,,-1.000000,1,,NSE,5.000000
1257,12072,SCPL-EQ,SCPL,,-1.000000,1,,NSE,5.000000
1258,4973,PHARMABEES-EQ,PHARMABEES,,-1.000000,1,,NSE,1.000000
1259,12219,RUSTOMJEE-EQ,RUSTOMJEE,,-1.000000,1,,NSE,5.000000
1260,17547,AMRUTANJAN-EQ,AMRUTANJAN,,-1.000000,1,,NSE,5.000000
1261,31468,LYPSAGEMS-EQ,LYPSAGEMS,,-1.000000,1,,NSE,5.000000
1262,18096,JUBLFOOD-EQ,JUBLFOOD,,-1.000000,1,,NSE,5.000000
1263,1232,GRASIM-EQ,GRASIM,,-1.000000,1,,NSE,5.000000
1264,6051,CYBERTECH-EQ,CYBERTECH,,-1.000000,1,,NSE,5.000000
1265,31163,RHIM-EQ,RHIM,,-1.000000,1,,NSE,5.000000
1266,6836,FOCUS-EQ,FOCUS,,-1.000000,1,,NSE,5.000000
1267,13501,ALLCARGO-EQ,ALLCARGO,,-1.000000,1,,NSE,5.000000
1268,1448,HLVLTD-EQ,HLVLTD,,-1.000000,1,,NSE,5.000000
1269,7048,HESTERBIO-EQ,HESTERBIO,,-1.000000,1,,NSE,5.000000
1270,4503,MPHASIS-EQ,MPHASIS,,-1.000000,1,,NSE,5.000000
1271,1756,JINDALPOLY-EQ,JINDALPOLY,,-1.000000,1,,NSE,5.000000
1272,11798,ALLSEC-EQ,ALLSEC,,-1.000000,1,,NSE,5.000000
1273,20323,RESPONIND-EQ,RESPONIND,,-1.000000,1,,NSE,5.000000
1274,19322,HISARMETAL-EQ,HISARMETAL,,-1.000000,1,,NSE,5.000000
1275,17044,SHARIABEES-EQ,SHARIABEES,,-1.000000,1,,NSE,1.000000
1276,1639,TATASTLLP-EQ,TATASTLLP,,-1.000000,1,,NSE,5.000000
1277,11841,KENNAMET-EQ,KENNAMET,,-1.000000,1,,NSE,5.000000
1278,21484,STEL-EQ,STEL,,-1.000000,1,,NSE,5.000000
1279,15068,RELIGARE-EQ,RELIGARE,,-1.000000,1,,NSE,5.000000
1280,21275,SUMMITSEC-EQ,SUMMITSEC,,-1.000000,1,,NSE,5.000000
1281,13565,RAMANEWS-EQ,RAMANEWS,,-1.000000,1,,NSE,5.000000
1282,16683,DIGISPICE-EQ,DIGISPICE,,-1.000000,1,,NSE,5.000000
1283,8003,SILVER-EQ,SILVER,,-1.000000,1,,NSE,1.000000
1284,10557,NAVKARCORP-EQ,NAVKARCORP,,-1.000000,1,,NSE,5.000000
1285,17728,ASTEC-EQ,ASTEC,,-1.000000,1,,NSE,5.000000
1286,7353,SETFNN50-EQ,SETFNN50,,-1.000000,1,,NSE,1.000000
1287,2406,NEULANDLAB-EQ,NEULANDLAB,,-1.000000,1,,NSE,5.000000
1288,7852,INOXWIND-EQ,INOXWIND,,-1.000000,1,,NSE,5.000000
1289,11491,APARINDS-EQ,APARINDS,,-1.000000,1,,NSE,5.000000
1290,21423,MOM100-EQ,MOM100,,-1.000000,1,,NSE,1.000000
1291,6961,MENONBE-EQ,MENONBE,,-1.000000,1,,NSE,5.000000
1292,15049,ENERGYDEV-EQ,ENERGYDEV,,-1.000000,1,,NSE,5.000000
1293,14582,SRHHYPOLTD-EQ,SRHHYPOLTD,,-1.000000,1,,NSE,5.000000
1294,15409,NESCO-EQ,NESCO,,-1.000000,1,,NSE,5.000000
1295,2513,BCLIND-EQ,BCLIND,,-1.000000,1,,NSE,5.000000
1296,9354,TAJGVK-EQ,TAJGVK,,-1.000000,1,,NSE,5.000000
1297,6278,MEDICAMEQ-EQ,MEDICAMEQ,,-1.000000,1,,NSE,5.000000
1298,1814,KALPATPOWR-EQ,KALPATPOWR,,-1.000000,1,,NSE,5.000000
